seq, timestamp, timefinished, raw_temp_0, raw_temp_1, raw_volt_0, raw_volt_1, temp_0, temp_1, press, volt_in
2806, 701.2503132820129, 701.2564029693604, 43.25, 0.0, 0.5580170293282877, -0.002000061037018952, 48.691925, 13.534, 0.2465723746452226, -0.002000061037018952
2807, 701.5003046989441, 701.5063405036926, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2808, 701.7503063678741, 701.756510257721, 43.0, 0.0, 0.5580170293282877, -0.002000061037018952, 48.488699999999994, 13.534, 0.2465723746452226, -0.002000061037018952
2809, 702.0003161430359, 702.0064449310303, 43.5, 0.0, 0.5580170293282877, 0.0, 48.895149999999994, 13.534, 0.2465723746452226, 0.0
2810, 702.2503182888031, 702.2564277648926, 43.75, 0.0, 0.5600170903653066, -0.002000061037018952, 49.098375, 13.534, 0.25507263405255287, -0.002000061037018952
2811, 702.5003118515015, 702.5063953399658, 43.75, 0.0, 0.5580170293282877, -0.002000061037018952, 49.098375, 13.534, 0.2465723746452226, -0.002000061037018952
2812, 702.7503135204315, 702.7573750019073, 43.25, 0.0, 0.5580170293282877, -0.002000061037018952, 48.691925, 13.534, 0.2465723746452226, -0.002000061037018952
2813, 703.0004556179047, 703.0060846805573, 43.75, 0.0, 0.5580170293282877, -0.002000061037018952, 49.098375, 13.534, 0.2465723746452226, -0.002000061037018952
2814, 703.2503218650818, 703.2566721439362, 43.5, 0.0, 0.5580170293282877, -0.002000061037018952, 48.895149999999994, 13.534, 0.2465723746452226, -0.002000061037018952
2815, 703.5003125667572, 703.5064654350281, 43.5, 0.0, 0.5580170293282877, 0.0, 48.895149999999994, 13.534, 0.2465723746452226, 0.0
2816, 703.750373840332, 703.7563750743866, 43.75, 0.0, 0.5560169682912687, -0.002000061037018952, 49.098375, 13.534, 0.23807211523789187, -0.002000061037018952
2817, 704.0003156661987, 704.0064933300018, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2818, 704.250321149826, 704.2564775943756, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2819, 704.5003111362457, 704.5064270496368, 43.75, 0.0, 0.5580170293282877, -0.002000061037018952, 49.098375, 13.534, 0.2465723746452226, -0.002000061037018952
2820, 704.750319480896, 704.7573299407959, 43.75, 0.0, 0.5520168462172308, 0.0, 49.098375, 13.534, 0.22107159642323088, 0.0
2821, 705.0003197193146, 705.0067052841187, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2822, 705.2503247261047, 705.2564661502838, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2823, 705.5003015995026, 705.506306886673, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2824, 705.7503182888031, 705.7564504146576, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2825, 706.0003116130829, 706.0064308643341, 43.5, 0.0, 0.5560169682912687, 0.0, 48.895149999999994, 13.534, 0.23807211523789187, 0.0
2826, 706.2503168582916, 706.256443977356, 44.0, 0.0, 0.5560169682912687, -0.002000061037018952, 49.3016, 13.534, 0.23807211523789187, -0.002000061037018952
2827, 706.5003199577332, 706.5064854621887, 43.0, 0.0, 0.5560169682912687, 0.0, 48.488699999999994, 13.534, 0.23807211523789187, 0.0
2828, 706.7503108978271, 706.7569921016693, 43.5, 0.0, 0.5540169072542498, 0.0, 48.895149999999994, 13.534, 0.2295718558305616, 0.0
2829, 707.0003192424774, 707.006466627121, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2830, 707.250324010849, 707.2564444541931, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2831, 707.5003154277802, 707.5063784122467, 43.5, 0.0, 0.5580170293282877, -0.002000061037018952, 48.895149999999994, 13.534, 0.2465723746452226, -0.002000061037018952
2832, 707.7503097057343, 707.7563281059265, 43.0, 0.0, 0.5580170293282877, 0.0, 48.488699999999994, 13.534, 0.2465723746452226, 0.0
2833, 708.0003128051758, 708.0064396858215, 44.0, 0.0, 0.5580170293282877, 0.0, 49.3016, 13.534, 0.2465723746452226, 0.0
2834, 708.2503216266632, 708.2564749717712, 43.5, 0.0, 0.5580170293282877, 0.0, 48.895149999999994, 13.534, 0.2465723746452226, 0.0
2835, 708.5003018379211, 708.5063035488129, 44.0, 0.0, 0.5560169682912687, 0.0, 49.3016, 13.534, 0.23807211523789187, 0.0
2836, 708.7503259181976, 708.7664096355438, 44.0, 0.0, 0.5500167851802118, 0.0, 49.3016, 13.534, 0.21257133701590014, 0.0
2837, 709.0003101825714, 709.0064675807953, 44.0, 0.0, 0.5580170293282877, -0.002000061037018952, 49.3016, 13.534, 0.2465723746452226, -0.002000061037018952
2838, 709.2503180503845, 709.2564432621002, 43.5, 0.0, 0.5580170293282877, 0.0, 48.895149999999994, 13.534, 0.2465723746452226, 0.0
2839, 709.500241279602, 709.5063593387604, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2840, 709.7503085136414, 709.7563352584839, 43.75, 0.0, 0.5580170293282877, -0.002000061037018952, 49.098375, 13.534, 0.2465723746452226, -0.002000061037018952
2841, 710.0003042221069, 710.0068173408508, 44.0, 0.0, 0.5560169682912687, 0.0, 49.3016, 13.534, 0.23807211523789187, 0.0
2842, 710.2503125667572, 710.256528377533, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2843, 710.5003137588501, 710.506432056427, 44.0, 0.0, 0.5560169682912687, 0.0, 49.3016, 13.534, 0.23807211523789187, 0.0
2844, 710.7501175403595, 710.7558844089508, 44.0, 0.0, 0.5520168462172308, 0.0, 49.3016, 13.534, 0.22107159642323088, 0.0
2845, 711.0003170967102, 711.0074503421783, 43.75, 0.0, 0.5580170293282877, -0.002000061037018952, 49.098375, 13.534, 0.2465723746452226, -0.002000061037018952
2846, 711.2503204345703, 711.2564325332642, 44.0, 0.0, 0.5580170293282877, -0.002000061037018952, 49.3016, 13.534, 0.2465723746452226, -0.002000061037018952
2847, 711.5003056526184, 711.5062777996063, 44.0, 0.0, 0.5580170293282877, 0.0, 49.3016, 13.534, 0.2465723746452226, 0.0
2848, 711.750305891037, 711.7563819885254, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2849, 712.0003170967102, 712.0084373950958, 44.0, 0.0, 0.5560169682912687, 0.0, 49.3016, 13.534, 0.23807211523789187, 0.0
2850, 712.250303030014, 712.2564902305603, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2851, 712.5003137588501, 712.5064609050751, 43.5, 0.0, 0.5560169682912687, -0.002000061037018952, 48.895149999999994, 13.534, 0.23807211523789187, -0.002000061037018952
2852, 712.7503128051758, 712.7561984062195, 44.0, 0.0, 0.5520168462172308, 0.0, 49.3016, 13.534, 0.22107159642323088, 0.0
2853, 713.0003259181976, 713.0065245628357, 43.5, 0.0, 0.5580170293282877, -0.002000061037018952, 48.895149999999994, 13.534, 0.2465723746452226, -0.002000061037018952
2854, 713.2503206729889, 713.2564857006073, 43.75, 0.0, 0.5600170903653066, -0.002000061037018952, 49.098375, 13.534, 0.25507263405255287, -0.002000061037018952
2855, 713.5003037452698, 713.5063478946686, 44.25, 0.0, 0.5580170293282877, -0.002000061037018952, 49.504825, 13.534, 0.2465723746452226, -0.002000061037018952
2856, 713.7503097057343, 713.7563424110413, 44.0, 0.0, 0.5580170293282877, 0.0, 49.3016, 13.534, 0.2465723746452226, 0.0
2857, 714.0003201961517, 714.0064516067505, 44.0, 0.0, 0.5600170903653066, -0.002000061037018952, 49.3016, 13.534, 0.25507263405255287, -0.002000061037018952
2858, 714.2503144741058, 714.2564699649811, 44.0, 0.0, 0.5600170903653066, 0.0, 49.3016, 13.534, 0.25507263405255287, 0.0
2859, 714.5003056526184, 714.506379365921, 43.75, 0.0, 0.5600170903653066, 0.0, 49.098375, 13.534, 0.25507263405255287, 0.0
2860, 714.7503163814545, 714.7562911510468, 44.0, 0.0, 0.5540169072542498, 0.0, 49.3016, 13.534, 0.2295718558305616, 0.0
2861, 715.0003221035004, 715.0064778327942, 44.25, 0.0, 0.5580170293282877, -0.002000061037018952, 49.504825, 13.534, 0.2465723746452226, -0.002000061037018952
2862, 715.2503180503845, 715.2564058303833, 44.25, 0.0, 0.5580170293282877, 0.0, 49.504825, 13.534, 0.2465723746452226, 0.0
2863, 715.5003111362457, 715.5063726902008, 44.0, 0.0, 0.5580170293282877, 0.0, 49.3016, 13.534, 0.2465723746452226, 0.0
2864, 715.7503161430359, 715.7564420700073, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2865, 716.0003170967102, 716.0064642429352, 44.0, 0.0, 0.5580170293282877, -0.002000061037018952, 49.3016, 13.534, 0.2465723746452226, -0.002000061037018952
2866, 716.2503108978271, 716.2564375400543, 44.25, 0.0, 0.5580170293282877, 0.0, 49.504825, 13.534, 0.2465723746452226, 0.0
2867, 716.5003092288971, 716.5063965320587, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2868, 716.7503407001495, 716.7568669319153, 43.75, 0.0, 0.5540169072542498, 0.0, 49.098375, 13.534, 0.2295718558305616, 0.0
2869, 717.0003159046173, 717.006493806839, 43.75, 0.0, 0.5580170293282877, -0.002000061037018952, 49.098375, 13.534, 0.2465723746452226, -0.002000061037018952
2870, 717.2503266334534, 717.2564554214478, 44.25, 0.0, 0.5580170293282877, 0.0, 49.504825, 13.534, 0.2465723746452226, 0.0
2871, 717.5003173351288, 717.5064952373505, 44.0, 0.0, 0.5580170293282877, 0.0, 49.3016, 13.534, 0.2465723746452226, 0.0
2872, 717.7503170967102, 717.756409406662, 44.0, 0.0, 0.5580170293282877, 0.0, 49.3016, 13.534, 0.2465723746452226, 0.0
2873, 718.00031042099, 718.0064072608948, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2874, 718.250303030014, 718.2594485282898, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2875, 718.5003216266632, 718.5065021514893, 43.75, 0.0, 0.5560169682912687, 0.0, 49.098375, 13.534, 0.23807211523789187, 0.0
2876, 718.7503097057343, 718.756353855133, 44.25, 0.0, 0.5520168462172308, 0.0, 49.504825, 13.534, 0.22107159642323088, 0.0
2877, 719.0003221035004, 719.0064878463745, 43.75, 0.0, 0.5560169682912687, -0.002000061037018952, 49.098375, 13.534, 0.23807211523789187, -0.002000061037018952
2878, 719.2501318454742, 719.2562918663025, 44.25, 0.0, 0.5560169682912687, -0.002000061037018952, 49.504825, 13.534, 0.23807211523789187, -0.002000061037018952
2879, 719.5003066062927, 719.5063905715942, 43.75, 0.0, 0.5560169682912687, -0.002000061037018952, 49.098375, 13.534, 0.23807211523789187, -0.002000061037018952
2880, 719.7503068447113, 719.7563500404358, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2881, 720.0003039836884, 720.0063321590424, 44.5, 0.0, 0.5560169682912687, -0.002000061037018952, 49.70805, 13.534, 0.23807211523789187, -0.002000061037018952
2882, 720.250322341919, 720.2564861774445, 43.25, 0.0, 0.5560169682912687, 0.0, 48.691925, 13.534, 0.23807211523789187, 0.0
2883, 720.5003108978271, 720.5064604282379, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2884, 720.7503097057343, 720.756530046463, 44.25, 0.0, 0.5560169682912687, -0.002000061037018952, 49.504825, 13.534, 0.23807211523789187, -0.002000061037018952
2885, 721.000328540802, 721.0064830780029, 44.25, 0.0, 0.5560169682912687, -0.002000061037018952, 49.504825, 13.534, 0.23807211523789187, -0.002000061037018952
2886, 721.2503230571747, 721.2564594745636, 44.0, 0.0, 0.5580170293282877, -0.002000061037018952, 49.3016, 13.534, 0.2465723746452226, -0.002000061037018952
2887, 721.5003082752228, 721.5063450336456, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2888, 721.7503077983856, 721.7563190460205, 44.25, 0.0, 0.5560169682912687, -0.002000061037018952, 49.504825, 13.534, 0.23807211523789187, -0.002000061037018952
2889, 722.0003225803375, 722.0064985752106, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2890, 722.2503199577332, 722.2564084529877, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2891, 722.5003139972687, 722.506424665451, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2892, 722.750324010849, 722.7568054199219, 44.25, 0.0, 0.5540169072542498, 0.0, 49.504825, 13.534, 0.2295718558305616, 0.0
2893, 723.0003154277802, 723.0064811706543, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2894, 723.2503228187561, 723.256463766098, 44.0, 0.0, 0.5560169682912687, 0.0, 49.3016, 13.534, 0.23807211523789187, 0.0
2895, 723.5003130435944, 723.5063903331757, 44.25, 0.0, 0.5560169682912687, -0.002000061037018952, 49.504825, 13.534, 0.23807211523789187, -0.002000061037018952
2896, 723.7503125667572, 723.7563812732697, 44.0, 0.0, 0.5560169682912687, 0.0, 49.3016, 13.534, 0.23807211523789187, 0.0
2897, 724.0003178119659, 724.0064423084259, 44.25, 0.0, 0.5580170293282877, -0.002000061037018952, 49.504825, 13.534, 0.2465723746452226, -0.002000061037018952
2898, 724.2503199577332, 724.2564611434937, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2899, 724.5003108978271, 724.5083184242249, 44.0, 0.0, 0.5560169682912687, 0.0, 49.3016, 13.534, 0.23807211523789187, 0.0
2900, 724.7501628398895, 724.7595655918121, 43.75, 0.0, 0.5540169072542498, 0.0, 49.098375, 13.534, 0.2295718558305616, 0.0
2901, 725.0003206729889, 725.006097316742, 44.25, 0.0, 0.5540169072542498, 0.0, 49.504825, 13.534, 0.2295718558305616, 0.0
2902, 725.2503201961517, 725.2564554214478, 44.25, 0.0, 0.5580170293282877, -0.002000061037018952, 49.504825, 13.534, 0.2465723746452226, -0.002000061037018952
2903, 725.5003190040588, 725.5064787864685, 44.0, 0.0, 0.5580170293282877, 0.0, 49.3016, 13.534, 0.2465723746452226, 0.0
2904, 725.7503180503845, 725.7564477920532, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2905, 726.0003139972687, 726.0064327716827, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2906, 726.250319480896, 726.256459236145, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2907, 726.5003085136414, 726.5065307617188, 44.25, 0.0, 0.5560169682912687, -0.002000061037018952, 49.504825, 13.534, 0.23807211523789187, -0.002000061037018952
2908, 726.7503147125244, 726.756477355957, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2909, 727.0003235340118, 727.0065217018127, 44.25, 0.0, 0.5520168462172308, 0.0, 49.504825, 13.534, 0.22107159642323088, 0.0
2910, 727.2503232955933, 727.2564661502838, 44.0, 0.0, 0.5560169682912687, -0.002000061037018952, 49.3016, 13.534, 0.23807211523789187, -0.002000061037018952
2911, 727.50031208992, 727.5063557624817, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2912, 727.7503085136414, 727.7563683986664, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2913, 728.0003163814545, 728.0064599514008, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2914, 728.2503213882446, 728.2564795017242, 44.25, 0.0, 0.5580170293282877, -0.002000061037018952, 49.504825, 13.534, 0.2465723746452226, -0.002000061037018952
2915, 728.5003154277802, 728.5064322948456, 44.0, 0.0, 0.5560169682912687, 0.0, 49.3016, 13.534, 0.23807211523789187, 0.0
2916, 728.7503168582916, 728.7566206455231, 43.75, 0.0, 0.5580170293282877, 0.0, 49.098375, 13.534, 0.2465723746452226, 0.0
2917, 729.0003287792206, 729.0059826374054, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2918, 729.2503187656403, 729.2567191123962, 44.25, 0.0, 0.5580170293282877, 0.0, 49.504825, 13.534, 0.2465723746452226, 0.0
2919, 729.5003087520599, 729.5064380168915, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2920, 729.7503135204315, 729.7564733028412, 44.5, 0.0, 0.5560169682912687, -0.002000061037018952, 49.70805, 13.534, 0.23807211523789187, -0.002000061037018952
2921, 730.0003147125244, 730.0064046382904, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2922, 730.2503213882446, 730.2564604282379, 44.0, 0.0, 0.5580170293282877, 0.0, 49.3016, 13.534, 0.2465723746452226, 0.0
2923, 730.5003116130829, 730.5065124034882, 44.0, 0.0, 0.5560169682912687, 0.0, 49.3016, 13.534, 0.23807211523789187, 0.0
2924, 730.7503299713135, 730.7559096813202, 44.5, 0.0, 0.5580170293282877, 0.0, 49.70805, 13.534, 0.2465723746452226, 0.0
2925, 731.0003221035004, 731.0065114498138, 44.5, 0.0, 0.5580170293282877, 0.0, 49.70805, 13.534, 0.2465723746452226, 0.0
2926, 731.2503173351288, 731.2564387321472, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2927, 731.5003087520599, 731.5064787864685, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2928, 731.7503044605255, 731.7563781738281, 44.5, 0.0, 0.5580170293282877, 0.0, 49.70805, 13.534, 0.2465723746452226, 0.0
2929, 732.0003077983856, 732.006427526474, 44.25, 0.0, 0.5560169682912687, -0.002000061037018952, 49.504825, 13.534, 0.23807211523789187, -0.002000061037018952
2930, 732.2503187656403, 732.2564616203308, 44.25, 0.0, 0.5580170293282877, 0.0, 49.504825, 13.534, 0.2465723746452226, 0.0
2931, 732.5003092288971, 732.5064401626587, 44.5, 0.0, 0.5580170293282877, -0.002000061037018952, 49.70805, 13.534, 0.2465723746452226, -0.002000061037018952
2932, 732.7514674663544, 732.7586040496826, 44.25, 0.0, 0.5540169072542498, 0.0, 49.504825, 13.534, 0.2295718558305616, 0.0
2933, 733.0003225803375, 733.0065176486969, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2934, 733.2503247261047, 733.2565541267395, 44.0, 0.0, 0.5580170293282877, -0.002000061037018952, 49.3016, 13.534, 0.2465723746452226, -0.002000061037018952
2935, 733.5003118515015, 733.5064444541931, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2936, 733.7503089904785, 733.756361246109, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2937, 734.0003416538239, 734.006486415863, 44.5, 0.0, 0.5560169682912687, -0.002000061037018952, 49.70805, 13.534, 0.23807211523789187, -0.002000061037018952
2938, 734.2503192424774, 734.2564289569855, 44.75, 0.0, 0.5560169682912687, -0.002000061037018952, 49.911274999999996, 13.534, 0.23807211523789187, -0.002000061037018952
2939, 734.5003039836884, 734.5072011947632, 44.75, 0.0, 0.5560169682912687, -0.002000061037018952, 49.911274999999996, 13.534, 0.23807211523789187, -0.002000061037018952
2940, 734.750251531601, 734.7563753128052, 44.5, 0.0, 0.5580170293282877, 0.0, 49.70805, 13.534, 0.2465723746452226, 0.0
2941, 735.0003175735474, 735.00648021698, 44.75, 0.0, 0.5580170293282877, 0.0, 49.911274999999996, 13.534, 0.2465723746452226, 0.0
2942, 735.2503259181976, 735.2564959526062, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2943, 735.5003042221069, 735.5063583850861, 44.5, 0.0, 0.5560169682912687, -0.002000061037018952, 49.70805, 13.534, 0.23807211523789187, -0.002000061037018952
2944, 735.7503213882446, 735.7564370632172, 44.25, 0.0, 0.5560169682912687, 0.0, 49.504825, 13.534, 0.23807211523789187, 0.0
2945, 736.0003159046173, 736.0064496994019, 44.75, 0.0, 0.5580170293282877, -0.002000061037018952, 49.911274999999996, 13.534, 0.2465723746452226, -0.002000061037018952
2946, 736.2503156661987, 736.2563946247101, 44.75, 0.0, 0.5580170293282877, 0.0, 49.911274999999996, 13.534, 0.2465723746452226, 0.0
2947, 736.5003116130829, 736.5063710212708, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2948, 736.7503077983856, 736.7563681602478, 44.5, 0.0, 0.5560169682912687, 0.0, 49.70805, 13.534, 0.23807211523789187, 0.0
2949, 737.0003247261047, 737.013108253479, 44.5, 0.0, 0.5520168462172308, 0.0, 49.70805, 13.534, 0.22107159642323088, 0.0
